"ssn","year","zip_code","fico","num_late","past_def","num_bankruptcy"
661102309,2023,72850,801,2,0,0
661102309,2024,72850,781,4,0,0
661341748,2022,78928,866,3,0,0
661341748,2023,78928,856,4,0,0
661341748,2024,78928,846,5,0,0
661804749,2022,81385,570,5,0,0
661804749,2023,81385,570,5,0,0
661804749,2024,81385,550,7,0,0
663259703,2022,26702,307,1,1,3
663259703,2023,26702,307,1,1,3
663259703,2024,26702,307,1,1,3
663523447,2022,26148,892,0,0,0
663523447,2023,26148,892,0,0,0
663523447,2024,26148,892,0,0,0
663693696,2022,59442,610,3,2,1
663693696,2023,59442,610,3,2,1
663693696,2024,59442,590,5,2,1
663796891,2022,77899,644,0,0,0
663796891,2023,77899,644,0,0,0
663796891,2024,77899,644,0,0,0
664056620,2022,61512,603,1,0,0
664056620,2023,61512,603,1,0,0
664056620,2024,61512,603,1,0,0
664292167,2022,96939,571,2,1,2
664292167,2023,96939,571,2,1,2
664292167,2024,96939,551,4,1,2
664321382,2022,36614,844,0,0,0
664321382,2023,36614,844,0,0,0
664321382,2024,36614,844,0,0,0
664644579,2022,10513,611,0,0,0
664644579,2023,10513,611,0,0,0
664644579,2024,10513,611,0,0,0
664860221,2022,40669,694,0,0,0
664860221,2023,40669,694,0,0,0
664860221,2024,40669,694,0,0,0
665427718,2022,58819,591,0,0,0
665427718,2023,58819,591,0,0,0
665427718,2024,58819,591,0,0,0
666835061,2022,34201,754,0,0,0
666835061,2023,34201,754,0,0,0
666835061,2024,34201,754,0,0,0
667017703,2022,14008,791,0,0,0
667017703,2023,14008,791,0,0,0
667017703,2024,14008,791,0,0,0
667507375,2022,55977,396,1,1,2
667507375,2023,55977,396,1,1,2
667507375,2024,55977,366,4,1,2
668691279,2022,96600,825,2,0,0
668691279,2023,96600,825,2,0,0
668691279,2024,96600,805,4,0,0
668739998,2022,27990,774,0,0,0
668739998,2023,27990,774,0,0,0
668739998,2024,27990,774,0,0,0
669074978,2022,29975,818,0,0,0
669074978,2023,29975,818,0,0,0
669074978,2024,29975,818,0,0,0
669794648,2022,53463,746,0,0,0
669794648,2023,53463,746,0,0,0
669794648,2024,53463,746,0,0,0
669859510,2022,96220,886,1,0,0
669859510,2023,96220,876,2,0,0
669859510,2024,96220,866,3,0,0
669862636,2022,79813,663,0,0,0
669862636,2023,79813,663,0,0,0
669862636,2024,79813,663,0,0,0
670013349,2022,71818,857,0,0,0
670013349,2023,71818,857,0,0,0
670013349,2024,71818,857,0,0,0
670487942,2022,30205,307,3,1,3
670487942,2023,30205,307,5,1,3
670487942,2024,30205,307,5,1,3
670503985,2022,13589,561,3,0,0
670503985,2023,13589,541,5,0,0
670503985,2024,13589,521,7,0,0
670613410,2022,22768,674,1,0,0
670613410,2023,22768,674,1,0,0
670613410,2024,22768,674,1,0,0
671879212,2022,78227,686,0,0,0
671879212,2023,78227,686,0,0,0
671879212,2024,78227,686,0,0,0
672402231,2022,25344,890,1,0,0
672402231,2023,25344,880,2,0,0
672402231,2024,25344,880,2,0,0
672634150,2022,17071,804,0,0,0
672634150,2023,17071,804,0,0,0
672634150,2024,17071,804,0,0,0
672887495,2022,48562,645,1,0,0
672887495,2023,48562,635,2,0,0
672887495,2024,48562,625,3,0,0
672929563,2022,13504,654,0,0,0
672929563,2023,13504,654,0,0,0
672929563,2024,13504,654,0,0,0
673107164,2022,67972,544,2,0,0
673107164,2023,67972,534,3,0,0
673107164,2024,67972,524,4,0,0
673298773,2022,73844,582,0,0,0
673298773,2023,73844,582,0,0,0
673298773,2024,73844,582,0,0,0
673431980,2022,32245,869,1,0,0
673431980,2023,32245,869,1,0,0
673431980,2024,32245,869,1,0,0
673484340,2022,46365,689,0,0,0
673484340,2023,46365,689,0,0,0
673484340,2024,46365,689,0,0,0
675547275,2022,24312,633,2,0,0
675547275,2023,24312,633,2,0,0
675547275,2024,24312,633,2,0,0
675850767,2022,36737,602,0,0,0
675850767,2023,36737,602,0,0,0
675850767,2024,36737,602,0,0,0
676320143,2022,25425,596,0,0,0
676320143,2023,25425,596,0,0,0
676320143,2024,25425,596,0,0,0
677282891,2022,20242,685,0,0,0
677282891,2023,20242,685,0,0,0
677282891,2024,20242,685,0,0,0
677699234,2022,91159,881,0,0,0
677699234,2023,91159,881,0,0,0
677699234,2024,91159,881,0,0,0
677835483,2022,81442,667,2,0,0
677835483,2023,81442,657,3,0,0
677835483,2024,81442,657,3,0,0
678300782,2022,19997,594,1,0,0
678300782,2023,19997,574,3,0,0
678300782,2024,19997,574,3,0,0
678684461,2022,38526,726,1,1,1
678684461,2023,38526,616,2,3,1
678684461,2024,38526,616,2,3,1
679353082,2022,44021,709,1,0,0
679353082,2023,44021,709,1,0,0
679353082,2024,44021,709,1,0,0
679775072,2022,25351,625,0,0,0
679775072,2023,25351,625,0,0,0
679775072,2024,25351,625,0,0,0
679923004,2022,54126,711,1,0,0
679923004,2023,54126,711,1,0,0
679923004,2024,54126,711,1,0,0
679986566,2022,16576,875,2,0,0
679986566,2023,16576,875,2,0,0
679986566,2024,16576,845,5,0,0
680214818,2022,59042,771,0,0,0
680214818,2023,59042,771,0,0,0
680214818,2024,59042,771,0,0,0
680743260,2022,74947,835,2,0,0
680743260,2023,74947,835,2,0,0
680743260,2024,74947,835,2,0,0
680752489,2022,52945,666,1,0,0
680752489,2023,52945,666,1,0,0
680752489,2024,52945,666,1,0,0
681034554,2022,48408,814,0,0,0
681034554,2023,48408,814,0,0,0
681034554,2024,48408,814,0,0,0
682272667,2022,94163,783,0,0,0
682272667,2023,94163,783,0,0,0
682272667,2024,94163,783,0,0,0
682664207,2022,60550,800,0,0,0
682664207,2023,60550,800,0,0,0
682664207,2024,60550,800,0,0,0
682779831,2022,38459,480,1,1,1
682779831,2023,38459,480,1,1,1
682779831,2024,38459,480,1,1,1
683188478,2022,92684,774,0,0,0
683188478,2023,92684,774,0,0,0
683188478,2024,92684,774,0,0,0
683203979,2022,77637,547,1,0,0
683203979,2023,77637,547,1,0,0
683203979,2024,77637,547,1,0,0
684533813,2022,46238,663,3,0,0
684533813,2023,46238,643,5,0,0
684533813,2024,46238,643,5,0,0
684800196,2022,51548,840,1,0,0
684800196,2023,51548,820,3,0,0
684800196,2024,51548,820,3,0,0
685403330,2022,59234,716,0,0,0
685403330,2023,59234,716,0,0,0
685403330,2024,59234,716,0,0,0
685559294,2022,27246,605,0,0,0
685559294,2023,27246,605,0,0,0
685559294,2024,27246,605,0,0,0
685741419,2022,54720,487,5,3,1
685741419,2023,54720,317,7,4,2
685741419,2024,54720,317,7,4,2
686339938,2022,25663,732,0,0,0
686339938,2023,25663,732,0,0,0
686339938,2024,25663,732,0,0,0
686393131,2022,65306,726,1,0,0
686393131,2023,65306,726,1,0,0
686393131,2024,65306,726,1,0,0
686570676,2022,59093,864,3,0,0
686570676,2023,59093,864,3,0,0
686570676,2024,59093,844,5,0,0
687105457,2022,79207,649,0,0,0
687105457,2023,79207,649,0,0,0
687105457,2024,79207,649,0,0,0
687735545,2022,47788,671,4,1,1
687735545,2023,47788,631,8,1,1
687735545,2024,47788,631,8,1,1
688047564,2022,41631,769,1,0,0
688047564,2023,41631,769,1,0,0
688047564,2024,41631,769,1,0,0
688264055,2022,34025,614,0,0,0
688264055,2023,34025,614,0,0,0
688264055,2024,34025,614,0,0,0
688377892,2022,34418,617,0,0,0
688377892,2023,34418,617,0,0,0
688377892,2024,34418,617,0,0,0
689736348,2022,89721,574,5,0,0
689736348,2023,89721,564,6,0,0
689736348,2024,89721,544,8,0,0
689921369,2022,40446,644,1,0,0
689921369,2023,40446,644,1,0,0
689921369,2024,40446,644,1,0,0
690087987,2022,93654,651,0,0,0
690087987,2023,93654,651,0,0,0
690087987,2024,93654,651,0,0,0
690175242,2022,75565,693,3,0,0
690175242,2023,75565,673,5,0,0
690175242,2024,75565,673,5,0,0
690229089,2022,33198,842,1,0,0
690229089,2023,33198,842,1,0,0
690229089,2024,33198,842,1,0,0
690279030,2022,29545,572,1,0,0
690279030,2023,29545,572,1,0,0
690279030,2024,29545,572,1,0,0
690769380,2022,23477,469,5,1,1
690769380,2023,23477,459,6,1,1
690769380,2024,23477,449,7,1,1
692240019,2022,88055,854,2,0,0
692240019,2023,88055,854,2,0,0
692240019,2024,88055,854,2,0,0
692540179,2022,70406,610,0,0,0
692540179,2023,70406,610,0,0,0
692540179,2024,70406,610,0,0,0
692575155,2022,21065,893,0,0,0
692575155,2023,21065,893,0,0,0
692575155,2024,21065,893,0,0,0
692662501,2022,90725,893,0,0,0
692662501,2023,90725,893,0,0,0
692662501,2024,90725,893,0,0,0
692864163,2022,58618,707,5,0,0
692864163,2023,58618,707,5,0,0
692864163,2024,58618,687,7,0,0
693123584,2022,43442,578,0,0,0
693123584,2023,43442,578,0,0,0
693123584,2024,43442,578,0,0,0
693587405,2022,43120,663,0,0,0
693587405,2023,43120,663,0,0,0
693587405,2024,43120,663,0,0,0
693881906,2022,93511,558,1,0,0
693881906,2023,93511,558,1,0,0
693881906,2024,93511,558,1,0,0
694573264,2022,54539,880,0,0,0
694573264,2023,54539,880,0,0,0
694573264,2024,54539,880,0,0,0
694824144,2022,22055,797,1,0,0
694824144,2023,22055,797,1,0,0
694824144,2024,22055,797,1,0,0
695381932,2022,16197,867,3,0,0
695381932,2023,16197,847,5,0,0
695381932,2024,16197,817,8,0,0
695804969,2022,51238,631,0,0,0
695804969,2023,51238,631,0,0,0
695804969,2024,51238,631,0,0,0
695923574,2022,14218,836,3,0,0
695923574,2023,14218,816,5,0,0
695923574,2024,14218,806,6,0,0
696846310,2022,74107,789,0,0,0
696846310,2023,74107,789,0,0,0
696846310,2024,74107,789,0,0,0
696884525,2022,25389,467,1,1,1
696884525,2023,25389,467,1,1,1
696884525,2024,25389,457,2,1,1
697753741,2022,84529,862,0,0,0
697753741,2023,84529,862,0,0,0
697753741,2024,84529,862,0,0,0
697808703,2022,90587,717,0,0,0
697808703,2023,90587,717,0,0,0
697808703,2024,90587,717,0,0,0
697918325,2022,56619,599,0,0,0
697918325,2023,56619,599,0,0,0
697918325,2024,56619,599,0,0,0
698463055,2022,44886,734,0,0,0
698463055,2023,44886,734,0,0,0
698463055,2024,44886,734,0,0,0
698977859,2022,37623,707,0,0,0
698977859,2023,37623,707,0,0,0
698977859,2024,37623,707,0,0,0
699097308,2022,52464,593,4,0,0
699097308,2023,52464,563,7,0,0
699097308,2024,52464,533,10,0,0
699923068,2022,66475,767,1,0,0
699923068,2023,66475,757,2,0,0
699923068,2024,66475,757,2,0,0
700072239,2022,37251,711,3,0,0
700072239,2023,37251,701,4,0,0
700072239,2024,37251,691,5,0,0
700344817,2022,50041,660,1,0,0
700344817,2023,50041,660,1,0,0
700344817,2024,50041,650,2,0,0
701157765,2022,66697,769,0,0,0
701157765,2023,66697,769,0,0,0
701157765,2024,66697,769,0,0,0
701183157,2022,14970,850,1,0,0
701183157,2023,14970,850,1,0,0
701183157,2024,14970,850,1,0,0
701368940,2022,93652,879,2,0,0
701368940,2023,93652,869,3,0,0
701368940,2024,93652,869,3,0,0
701416088,2022,92731,529,5,0,0
701416088,2023,92731,529,5,0,0
701416088,2024,92731,529,5,0,0
702564627,2022,90629,677,1,1,1
702564627,2023,90629,677,1,1,1
702564627,2024,90629,667,2,1,1
702696428,2022,87688,669,0,0,0
702696428,2023,87688,669,0,0,0
702696428,2024,87688,669,0,0,0
703151472,2022,92611,576,0,0,0
703151472,2023,92611,576,0,0,0
703151472,2024,92611,576,0,0,0
703278609,2022,67224,693,1,0,0
703278609,2023,67224,693,1,0,0
703278609,2024,67224,693,1,0,0
703460102,2022,64036,673,1,1,1
703460102,2023,64036,663,2,1,1
703460102,2024,64036,603,3,2,1
703889285,2022,48190,796,0,0,0
703889285,2023,48190,796,0,0,0
703889285,2024,48190,796,0,0,0
704202708,2022,53689,623,1,1,1
704202708,2023,53689,603,3,1,1
704202708,2024,53689,603,3,1,1
704641910,2022,20641,546,1,0,0
704641910,2023,20641,536,2,0,0
704641910,2024,20641,536,2,0,0
704669516,2022,78526,672,0,0,0
704669516,2023,78526,672,0,0,0
704669516,2024,78526,672,0,0,0
705046257,2022,28648,586,1,0,0
705046257,2023,28648,586,1,0,0
705046257,2024,28648,586,1,0,0
705051962,2022,13405,722,1,0,0
705051962,2023,13405,722,1,0,0
705051962,2024,13405,722,1,0,0
705599619,2022,97205,675,2,0,0
705599619,2023,97205,675,2,0,0
705599619,2024,97205,675,2,0,0
705908391,2022,64671,758,0,0,0
705908391,2023,64671,758,0,0,0
705908391,2024,64671,758,0,0,0
705931254,2022,66714,393,3,1,1
705931254,2023,66714,383,4,1,1
705931254,2024,66714,363,6,1,1
706136425,2022,96381,646,1,0,0
706136425,2023,96381,646,1,0,0
706136425,2024,96381,646,1,0,0
706338514,2022,40314,582,0,0,0
706338514,2023,40314,582,0,0,0
706338514,2024,40314,582,0,0,0
706527364,2022,35606,597,1,0,0
706527364,2023,35606,587,2,0,0
706527364,2024,35606,587,2,0,0
706805961,2022,73004,784,0,0,0
706805961,2023,73004,784,0,0,0
706805961,2024,73004,784,0,0,0
706883646,2022,72388,620,0,0,0
706883646,2023,72388,620,0,0,0
706883646,2024,72388,620,0,0,0
707133492,2022,86884,761,2,0,0
707133492,2023,86884,741,4,0,0
707133492,2024,86884,721,6,0,0
707329555,2022,80660,792,0,0,0
707329555,2023,80660,792,0,0,0
707329555,2024,80660,792,0,0,0
707556880,2022,69694,608,0,0,0
707556880,2023,69694,608,0,0,0
707556880,2024,69694,608,0,0,0
708463969,2022,75165,574,3,0,0
708463969,2023,75165,554,5,0,0
708463969,2024,75165,544,6,0,0
708474612,2022,19656,734,3,0,0
708474612,2023,19656,724,4,0,0
708474612,2024,19656,704,6,0,0
708619076,2022,12095,839,0,0,0
708619076,2023,12095,839,0,0,0
708619076,2024,12095,839,0,0,0
708622433,2022,15331,836,0,0,0
708622433,2023,15331,836,0,0,0
708622433,2024,15331,836,0,0,0
708628330,2022,15887,642,0,0,0
708628330,2023,15887,642,0,0,0
708628330,2024,15887,642,0,0,0
708851247,2022,34100,531,3,1,1
708851247,2023,34100,521,4,1,1
708851247,2024,34100,511,5,1,1
709095238,2022,26402,876,0,0,0
709095238,2023,26402,876,0,0,0
709095238,2024,26402,876,0,0,0
709579217,2022,42685,847,0,0,0
709579217,2023,42685,847,0,0,0
709579217,2024,42685,847,0,0,0
709637404,2022,48738,445,3,1,1
709637404,2023,48738,445,3,1,1
709637404,2024,48738,375,5,2,1
709703025,2022,35449,810,0,0,0
709703025,2023,35449,810,0,0,0
709703025,2024,35449,810,0,0,0
709726629,2022,10710,828,1,0,0
709726629,2023,10710,818,2,0,0
709726629,2024,10710,818,2,0,0
710095500,2022,11025,648,1,0,0
710095500,2023,11025,648,1,0,0
710095500,2024,11025,648,1,0,0
710498204,2022,19562,832,0,0,0
710498204,2023,19562,832,0,0,0
710498204,2024,19562,832,0,0,0
711278816,2022,62857,684,0,0,0
711278816,2023,62857,684,0,0,0
711278816,2024,62857,684,0,0,0
711707697,2022,46607,682,0,0,0
711707697,2023,46607,682,0,0,0
711707697,2024,46607,682,0,0,0
711769114,2022,17855,416,1,1,2
711769114,2023,17855,416,1,1,2
711769114,2024,17855,406,2,1,2
712060275,2022,89120,579,1,1,2
712060275,2023,89120,579,1,1,2
712060275,2024,89120,579,1,1,2
712064851,2022,26556,564,0,0,0
712064851,2023,26556,564,0,0,0
712064851,2024,26556,564,0,0,0
712325048,2022,76152,589,3,0,0
712325048,2023,76152,589,3,0,0
712325048,2024,76152,569,5,0,0
712639200,2022,18197,412,4,2,1
712639200,2023,18197,392,6,2,1
712639200,2024,18197,382,7,2,1
713339871,2022,22412,838,0,0,0
713339871,2023,22412,838,0,0,0
713339871,2024,22412,838,0,0,0
714175919,2022,17209,728,0,0,0
714175919,2023,17209,728,0,0,0
714175919,2024,17209,728,0,0,0
714506069,2022,26120,633,1,0,0
714506069,2023,26120,623,2,0,0
714506069,2024,26120,613,3,0,0
714818201,2022,30279,424,1,1,1
714818201,2023,30279,424,1,1,1
714818201,2024,30279,424,1,1,1
716264926,2022,48110,652,0,0,0
716264926,2023,48110,652,0,0,0
716264926,2024,48110,652,0,0,0
717128106,2022,54224,749,0,0,0
717128106,2023,54224,749,0,0,0
717128106,2024,54224,749,0,0,0
717678347,2022,88608,661,2,0,0
717678347,2023,88608,651,3,0,0
717678347,2024,88608,651,3,0,0
717927998,2022,35546,722,0,0,0
717927998,2023,35546,722,0,0,0
717927998,2024,35546,722,0,0,0
718064707,2022,89863,621,1,0,0
718064707,2023,89863,621,1,0,0
718064707,2024,89863,621,1,0,0
718179876,2022,55640,653,3,0,0
718179876,2023,55640,633,5,0,0
718179876,2024,55640,633,5,0,0
718237239,2022,61877,839,0,0,0
718237239,2023,61877,839,0,0,0
718237239,2024,61877,839,0,0,0
718373276,2022,36161,597,0,0,0
718373276,2023,36161,597,0,0,0
718373276,2024,36161,597,0,0,0
718461256,2022,14846,803,1,0,0
718461256,2023,14846,803,1,0,0
718461256,2024,14846,803,1,0,0
718499521,2022,15543,736,0,0,0
718499521,2023,15543,736,0,0,0
718499521,2024,15543,736,0,0,0
719147526,2022,66302,861,1,0,0
719147526,2023,66302,861,1,0,0
719147526,2024,66302,861,1,0,0
719212109,2022,68443,605,3,1,1
719212109,2023,68443,585,5,1,1
719212109,2024,68443,565,7,1,1
719594540,2022,77313,791,1,0,0
719594540,2023,77313,781,2,0,0
719594540,2024,77313,771,3,0,0
719627116,2022,10899,871,0,0,0
719627116,2023,10899,871,0,0,0
719627116,2024,10899,871,0,0,0
720081410,2022,61257,774,2,0,0
720081410,2023,61257,774,2,0,0
720081410,2024,61257,774,2,0,0
720213672,2022,18697,767,1,0,0
720213672,2023,18697,767,1,0,0
720213672,2024,18697,767,1,0,0
720809210,2022,59479,693,1,1,1
720809210,2023,59479,683,2,1,1
720809210,2024,59479,683,2,1,1
721131356,2022,18015,727,0,0,0
721131356,2023,18015,727,0,0,0
721131356,2024,18015,727,0,0,0
722001602,2022,34342,570,2,1,1
722001602,2023,34342,570,2,1,1
722001602,2024,34342,570,2,1,1
722173429,2022,12238,439,1,1,2
722173429,2023,12238,439,1,1,2
722173429,2024,12238,439,1,1,2
722648025,2022,43612,555,0,0,0
722648025,2023,43612,555,0,0,0
722648025,2024,43612,555,0,0,0
723007121,2022,84723,621,0,0,0
723007121,2023,84723,621,0,0,0
723007121,2024,84723,621,0,0,0
723016211,2022,24859,733,0,0,0
723016211,2023,24859,733,0,0,0
723016211,2024,24859,733,0,0,0
723089443,2022,33306,598,0,0,0
723089443,2023,33306,598,0,0,0
723089443,2024,33306,598,0,0,0
723343314,2022,36287,823,0,0,0
723343314,2023,36287,823,0,0,0
723343314,2024,36287,823,0,0,0
723631880,2022,40240,653,0,0,0
723631880,2023,40240,653,0,0,0
723631880,2024,40240,653,0,0,0
724638246,2022,49216,593,0,0,0
724638246,2023,49216,593,0,0,0
724638246,2024,49216,593,0,0,0
724648086,2022,86989,696,0,0,0
724648086,2023,86989,696,0,0,0
724648086,2024,86989,696,0,0,0
724756806,2022,91221,833,0,0,0
724756806,2023,91221,833,0,0,0
724756806,2024,91221,833,0,0,0
724779578,2022,68933,426,1,1,1
724779578,2023,68933,376,1,2,1
724779578,2024,68933,376,1,2,1
725309660,2022,15167,827,0,0,0
725309660,2023,15167,827,0,0,0
725309660,2024,15167,827,0,0,0
725540024,2022,81489,676,0,0,0
725540024,2023,81489,676,0,0,0
725540024,2024,81489,676,0,0,0
725628314,2022,93788,584,1,0,0
725628314,2023,93788,584,1,0,0
725628314,2024,93788,564,3,0,0
725705104,2022,54913,792,0,0,0
725705104,2023,54913,792,0,0,0
725705104,2024,54913,792,0,0,0
725706916,2022,87713,627,2,0,0
725706916,2023,87713,627,2,0,0
725706916,2024,87713,627,2,0,0
725988945,2022,50732,877,1,0,0
725988945,2023,50732,857,3,0,0
725988945,2024,50732,847,4,0,0
726067994,2022,94113,763,0,0,0
726067994,2023,94113,763,0,0,0
726067994,2024,94113,763,0,0,0
726147523,2022,58781,633,3,0,0
726147523,2023,58781,613,5,0,0
726147523,2024,58781,593,7,0,0
726233949,2022,37078,567,2,0,0
726233949,2023,37078,567,2,0,0
726233949,2024,37078,567,2,0,0
726438790,2022,44946,682,5,0,0
726438790,2023,44946,682,5,0,0
726438790,2024,44946,672,6,0,0
726816014,2022,49154,735,0,0,0
726816014,2023,49154,735,0,0,0
726816014,2024,49154,735,0,0,0
727455440,2022,36574,840,2,0,0
727455440,2023,36574,820,4,0,0
727455440,2024,36574,800,6,0,0
727561584,2022,37599,707,0,0,0
727561584,2023,37599,707,0,0,0
727561584,2024,37599,707,0,0,0
727590810,2022,61091,893,0,0,0
727590810,2023,61091,893,0,0,0
727590810,2024,61091,893,0,0,0
727724391,2022,18774,719,0,0,0
727724391,2023,18774,719,0,0,0
727724391,2024,18774,719,0,0,0
728642234,2022,27652,885,0,0,0
728642234,2023,27652,885,0,0,0
728642234,2024,27652,885,0,0,0
729181452,2022,34497,745,0,0,0
729181452,2023,34497,745,0,0,0
729181452,2024,34497,745,0,0,0
729536880,2022,59554,606,0,0,0
729536880,2023,59554,606,0,0,0
729536880,2024,59554,606,0,0,0
730357052,2022,73166,872,0,0,0
730357052,2023,73166,872,0,0,0
730357052,2024,73166,872,0,0,0
730425787,2022,18883,691,0,0,0
730425787,2023,18883,691,0,0,0
730425787,2024,18883,691,0,0,0
730722674,2022,50940,565,0,0,0
730722674,2023,50940,565,0,0,0
730722674,2024,50940,565,0,0,0
731354498,2022,45955,893,0,0,0
731354498,2023,45955,893,0,0,0
731354498,2024,45955,893,0,0,0
731726860,2022,61749,625,2,1,1
731726860,2023,61749,625,2,1,1
731726860,2024,61749,625,2,1,1
731793121,2022,24792,721,0,0,0
731793121,2023,24792,721,0,0,0
731793121,2024,24792,721,0,0,0
732465285,2022,33097,882,0,0,0
732465285,2023,33097,882,0,0,0
732465285,2024,33097,882,0,0,0
732533292,2022,27784,712,4,0,0
732533292,2023,27784,712,4,0,0
732533292,2024,27784,692,6,0,0
732539202,2022,64636,604,1,0,0
732539202,2023,64636,594,2,0,0
732539202,2024,64636,584,3,0,0
732658454,2022,76800,768,2,0,0
732658454,2023,76800,768,2,0,0
732658454,2024,76800,758,3,0,0
732729857,2022,81558,581,0,0,0
732729857,2023,81558,581,0,0,0
732729857,2024,81558,581,0,0,0
732804393,2022,68157,556,0,0,0
732804393,2023,68157,556,0,0,0
732804393,2024,68157,556,0,0,0
733139169,2022,58714,857,0,0,0
733139169,2023,58714,857,0,0,0
733139169,2024,58714,857,0,0,0
733190012,2022,16559,819,3,0,0
733190012,2023,16559,819,3,0,0
733190012,2024,16559,799,5,0,0
733242992,2022,96589,550,0,0,0
733242992,2023,96589,550,0,0,0
733242992,2024,96589,550,0,0,0
733535713,2022,57973,746,1,0,0
733535713,2023,57973,746,1,0,0
733535713,2024,57973,746,1,0,0
733566454,2022,91897,846,0,0,0
733566454,2023,91897,846,0,0,0
733566454,2024,91897,846,0,0,0
733764036,2022,53539,619,0,0,0
733764036,2023,53539,619,0,0,0
733764036,2024,53539,619,0,0,0
734529455,2022,60407,602,0,0,0
734529455,2023,60407,602,0,0,0
734529455,2024,60407,602,0,0,0
735305455,2022,43283,586,0,0,0
735305455,2023,43283,586,0,0,0
735305455,2024,43283,586,0,0,0
735936484,2022,84799,564,0,0,0
735936484,2023,84799,564,0,0,0
735936484,2024,84799,564,0,0,0
735995709,2022,74900,829,1,0,0
735995709,2023,74900,829,1,0,0
735995709,2024,74900,829,1,0,0
736059227,2022,23134,798,2,0,0
736059227,2023,23134,798,2,0,0
736059227,2024,23134,788,3,0,0
736086487,2022,28751,873,1,0,0
736086487,2023,28751,873,1,0,0
736086487,2024,28751,873,1,0,0
736501504,2022,89638,804,0,0,0
736501504,2023,89638,804,0,0,0
736501504,2024,89638,804,0,0,0
737364195,2022,51727,793,3,0,0
737364195,2023,51727,793,3,0,0
737364195,2024,51727,793,3,0,0
737985710,2022,51102,719,0,0,0
737985710,2023,51102,719,0,0,0
737985710,2024,51102,719,0,0,0
737989897,2022,10577,457,3,1,1
737989897,2023,10577,447,4,1,1
737989897,2024,10577,447,4,1,1
